name,date,export_date,opened,free_places,places
name,date,opened,free_places,places
SABI,2023-01-15T00:11:57,2023-01-14T23:13:47,True,245,283
SABI,2023-01-15T00:11:57,2023-01-14T23:14:55,True,245,283
SABI,2023-01-15T00:11:57,2023-01-14T23:16:02,True,245,283
SABI,2023-01-15T00:11:57,2023-01-14T23:17:08,True,245,283
SABI,2023-01-15T00:16:51,2023-01-14T23:18:12,True,245,283
SABI,2023-01-15T00:16:51,2023-01-14T23:19:16,True,245,283
SABI,2023-01-15T00:16:51,2023-01-14T23:20:20,True,245,283
SABI,2023-01-15T00:16:51,2023-01-14T23:21:24,True,245,283
SABI,2023-01-15T00:16:51,2023-01-14T23:22:27,True,245,283
SABI,2023-01-15T00:21:56,2023-01-14T23:23:31,True,245,283
SABI,2023-01-15T00:21:56,2023-01-14T23:24:34,True,245,283
SABI,2023-01-15T00:21:56,2023-01-14T23:25:38,True,245,283
SABI,2023-01-15T00:21:56,2023-01-14T23:26:42,True,245,283
SABI,2023-01-15T00:21:56,2023-01-14T23:27:47,True,245,283
SABI,2023-01-15T00:26:50,2023-01-14T23:28:53,True,245,283
SABI,2023-01-15T00:26:50,2023-01-14T23:30:01,True,245,283
SABI,2023-01-15T00:26:50,2023-01-14T23:31:06,True,245,283
SABI,2023-01-15T00:26:50,2023-01-14T23:32:12,True,245,283
SABI,2023-01-15T00:31:54,2023-01-14T23:33:16,True,245,283
SABI,2023-01-15T00:31:54,2023-01-14T23:34:23,True,245,283
SABI,2023-01-15T00:31:54,2023-01-14T23:35:29,True,245,283
SABI,2023-01-15T00:31:54,2023-01-14T23:36:35,True,245,283
SABI,2023-01-15T00:31:54,2023-01-14T23:37:41,True,245,283
SABI,2023-01-15T00:36:58,2023-01-14T23:38:47,True,245,283
SABI,2023-01-15T00:36:58,2023-01-14T23:39:53,True,245,283
SABI,2023-01-15T00:36:58,2023-01-14T23:40:59,True,245,283
SABI,2023-01-15T00:36:58,2023-01-14T23:42:05,True,245,283
SABI,2023-01-15T00:41:52,2023-01-14T23:43:11,True,245,283
SABI,2023-01-15T00:41:52,2023-01-14T23:44:15,True,245,283
SABI,2023-01-15T00:41:52,2023-01-14T23:45:19,True,245,283
SABI,2023-01-15T00:41:52,2023-01-14T23:46:23,True,245,283
SABI,2023-01-15T00:41:52,2023-01-14T23:47:27,True,245,283
SABI,2023-01-15T00:46:56,2023-01-14T23:48:33,True,245,283
SABI,2023-01-15T00:46:56,2023-01-14T23:49:38,True,245,283
SABI,2023-01-15T00:46:56,2023-01-14T23:50:46,True,245,283
SABI,2023-01-15T00:46:56,2023-01-14T23:51:51,True,245,283
