course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code;course_sae
1581501592;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;09:33:15;0;852;9232;268441005
1581501593;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;09:46:15;0;1632;9232;268441042
1581501699;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;09:22:35;0;212;9232;268441023
1581501592;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;09:36:08;0;1025;9232;268441005
1581501593;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;09:49:08;0;1805;9232;268441042
1581501701;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;09:22:25;0;202;9232;268439921
1581501699;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;09:27:37;0;514;9232;268441023
1581501592;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;09:41:01;0;1318;9232;268441005
1581501699;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;09:24:30;0;327;9232;268441023
1581501592;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;09:37:59;0;1136;9232;268441005
1581501593;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;09:50:59;0;1916;9232;268441042
1581501979;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;09:30:19;0;676;12201;268441140
1581501982;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;09:58:19;0;2356;12201;268441143
1581501980;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;10:28:19;0;4156;12201;268441146
1581501979;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;09:28:00;0;537;12201;268441140
1581501982;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;09:56:00;0;2217;12201;268441143
1581501980;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;10:26:00;0;4017;12201;268441146
1581501977;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;09:20:37;0;94;9253;268441138
1581501978;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;09:49:51;0;1848;9253;268441141
1581501981;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;10:19:51;0;3648;9253;268441144
1581501978;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;09:45:00;0;1557;9253;268441141
1581501981;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;10:15:00;0;3357;9253;268441144
1581501983;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;10:45:00;0;5157;9253;268441147
1581501895;CASTELLS;5228;CASTELLE;53;SABINES;1;09:21:45;0;162;53101;268441235
1581501896;CASTELLS;5228;CASTELLE;53;SABINES;1;09:47:49;0;1726;53101;268441219
1581501897;CASTELLS;5228;CASTELLE;53;SABINES;1;10:17:49;0;3526;53101;268441237
1581501895;DEMETERS;12228;DEMETER;53;SABINES;1;09:21:36;0;153;53101;268441235
1581501896;DEMETERS;12228;DEMETER;53;SABINES;1;09:48:26;0;1763;53101;268441219
1581501897;DEMETERS;12228;DEMETER;53;SABINES;1;10:18:26;0;3563;53101;268441237
1581501895;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;09:27:47;0;524;53101;268441235
1581501896;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;09:53:51;0;2088;53101;268441219
1581501897;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;10:23:51;0;3888;53101;268441237
1581501895;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;09:24:43;0;340;53101;268441235
1581501896;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;09:50:47;0;1904;53101;268441219
1581501897;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;10:20:47;0;3704;53101;268441237
1581501895;LESPINSS;27114;LES PINS;53;SABINES;1;09:20:58;0;115;53101;268441235
1581501896;LESPINSS;27114;LES PINS;53;SABINES;1;09:47:00;0;1677;53101;268441219
1581501897;LESPINSS;27114;LES PINS;53;SABINES;1;10:17:00;0;3477;53101;268441237
1581501895;PASSERIS;27115;PASSERINES;53;SABINES;1;09:20:33;0;90;53101;268441235
1581501896;PASSERIS;27115;PASSERINES;53;SABINES;1;09:47:23;0;1700;53101;268441219
1581501897;PASSERIS;27115;PASSERINES;53;SABINES;1;10:17:23;0;3500;53101;268441237
1581501895;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;09:24:30;0;327;53101;268441235
1581501896;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;09:51:20;0;1937;53101;268441219
1581501897;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;10:21:20;0;3737;53101;268441237
1581501895;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;09:26:56;0;473;53101;268441235
1581501896;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;09:52:58;0;2035;53101;268441219
1581501897;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;10:22:58;0;3835;53101;268441237
1581501896;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;09:45:00;0;1557;53101;268441219
1581501897;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;10:15:00;0;3357;53101;268441237
1581501898;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;10:45:00;0;5157;53101;268441221
1581501895;TAMS;12227;TAM;53;SABINES;1;09:22:57;0;234;53101;268441235
1581501896;TAMS;12227;TAM;53;SABINES;1;09:48:59;0;1796;53101;268441219
1581501897;TAMS;12227;TAM;53;SABINES;1;10:18:59;0;3596;53101;268441237
1581501921;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;09:40:20;0;1277;10161;268441218
1581501922;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;10:10:20;0;3077;10161;268441236
1581501923;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;10:40:20;0;4877;10161;268441220
1581501921;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;09:39:30;0;1227;10161;268441218
1581501922;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;10:09:30;0;3027;10161;268441236
1581501923;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;10:39:30;0;4827;10161;268441220
1581501921;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;09:32:59;0;836;10161;268441218
1581501922;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;10:02:59;0;2636;10161;268441236
1581501923;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;10:32:59;0;4436;10161;268441220
1581501921;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;09:36:48;0;1065;10161;268441218
1581501922;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;10:06:48;0;2865;10161;268441236
1581501923;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;10:36:48;0;4665;10161;268441220
1581501921;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;09:41:21;0;1338;10161;268441218
1581501922;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;10:11:21;0;3138;10161;268441236
1581501923;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;10:41:21;0;4938;10161;268441220
1581501921;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;09:40:47;0;1304;10161;268441218
1581501922;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;10:10:47;0;3104;10161;268441236
1581501923;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;10:40:47;0;4904;10161;268441220
1581501921;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;09:36:06;0;1023;10161;268441218
1581501922;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;10:06:06;0;2823;10161;268441236
1581501923;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;10:36:06;0;4623;10161;268441220
1581501921;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;09:34:00;0;897;10161;268441218
1581501922;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;10:04:00;0;2697;10161;268441236
1581501923;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;10:34:00;0;4497;10161;268441220
1581501921;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;09:30:00;0;657;10161;268441218
1581501922;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;10:00:00;0;2457;10161;268441236
1581501923;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;10:30:00;0;4257;10161;268441220
1581501921;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;09:42:21;0;1398;10161;268441218
1581501922;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;10:12:21;0;3198;10161;268441236
1581501923;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;10:42:21;0;4998;10161;268441220
1581501921;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;09:39:00;0;1197;10161;268441218
1581501922;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;10:09:00;0;2997;10161;268441236
1581501923;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;10:39:00;0;4797;10161;268441220
1581554367;ALCOE;3201;ALCO;6;ALBERT 1er CATH;1;09:30:18;0;675;6133;268438531
1581554368;ALCOE;3201;ALCO;6;ALBERT 1er CATH;1;09:45:06;0;1563;6133;268438479
1581554370;ALCOE;3201;ALCO;6;ALBERT 1er CATH;1;10:06:20;0;2837;6133;268439709
1581554368;ANTENNEE;2205;ANTENNES;6;ALBERT 1er CATH;1;09:33:40;0;877;6133;268438479
1581554370;ANTENNEE;2205;ANTENNES;6;ALBERT 1er CATH;1;09:54:54;0;2151;6133;268439709
1581554371;ANTENNEE;2205;ANTENNES;6;ALBERT 1er CATH;1;10:06:34;0;2851;6133;268438508
1581554368;APOTHICE;3232;APOTHICAIRES;6;ALBERT 1er CATH;1;09:31:38;0;755;6133;268438479
1581554370;APOTHICE;3232;APOTHICAIRES;6;ALBERT 1er CATH;1;09:52:52;0;2029;6133;268439709
1581554371;APOTHICE;3232;APOTHICAIRES;6;ALBERT 1er CATH;1;10:04:32;0;2729;6133;268438508
1581554368;A18JUINE;16202;APPEL DU 18 JUIN;6;ALBERT 1er CATH;1;09:28:06;0;543;6133;268438479
1581554370;A18JUINE;16202;APPEL DU 18 JUIN;6;ALBERT 1er CATH;1;09:49:20;0;1817;6133;268439709
1581554371;A18JUINE;16202;APPEL DU 18 JUIN;6;ALBERT 1er CATH;1;10:01:00;0;2517;6133;268438508
1581554366;CEVENNER;3203;CEVENNES;6;ALBERT 1er CATH;1;09:20:58;0;115;6133;268438521
1581554367;CEVENNER;3203;CEVENNES;6;ALBERT 1er CATH;1;09:33:35;0;872;6133;268438531
1581554368;CEVENNER;3203;CEVENNES;6;ALBERT 1er CATH;1;09:48:23;0;1760;6133;268438479
1581554367;CHATO3ER;7104;CHATEAU D'O;6;ALBERT 1er CATH;1;09:26:04;0;421;6133;268438531
1581554368;CHATO3ER;7104;CHATEAU D'O;6;ALBERT 1er CATH;1;09:40:52;0;1309;6133;268438479
1581554370;CHATO3ER;7104;CHATEAU D'O;6;ALBERT 1er CATH;1;10:02:06;0;2583;6133;268439709
1581554366;CLAUDELE;7113;COLLEGE CLAUDEL;6;ALBERT 1er CATH;1;09:28:42;0;579;6133;268438521
1581554367;CLAUDELE;7113;COLLEGE CLAUDEL;6;ALBERT 1er CATH;1;09:41:19;0;1336;6133;268438531
1581554368;CLAUDELE;7113;COLLEGE CLAUDEL;6;ALBERT 1er CATH;1;09:56:07;0;2224;6133;268438479
1581554366;DORIAE;6134;DORIA;6;ALBERT 1er CATH;1;09:32:27;0;804;6133;268438521
1581554367;DORIAE;6134;DORIA;6;ALBERT 1er CATH;1;09:44:58;0;1555;6133;268438531
1581554368;DORIAE;6134;DORIA;6;ALBERT 1er CATH;1;09:59:15;0;2412;6133;268438479
1581554368;EUROMEDE;2202;EUROMEDECINE;6;ALBERT 1er CATH;1;09:27:06;0;483;6133;268438479
1581554370;EUROMEDE;2202;EUROMEDECINE;6;ALBERT 1er CATH;1;09:48:20;0;1757;6133;268439709
1581554371;EUROMEDE;2202;EUROMEDECINE;6;ALBERT 1er CATH;1;10:00:00;0;2457;6133;268438508
1581554367;JBART7E;7137;JEAN BART;6;ALBERT 1er CATH;1;09:29:45;0;642;6133;268438531
1581554368;JBART7E;7137;JEAN BART;6;ALBERT 1er CATH;1;09:44:33;0;1530;6133;268438479
1581554370;JBART7E;7137;JEAN BART;6;ALBERT 1er CATH;1;10:05:47;0;2804;6133;268439709
1581554366;GAILLARE;3231;LA GAILLARDE;6;ALBERT 1er CATH;1;09:27:12;0;489;6133;268438521
1581554367;GAILLARE;3231;LA GAILLARDE;6;ALBERT 1er CATH;1;09:39:49;0;1246;6133;268438531
1581554368;GAILLARE;3231;LA GAILLARDE;6;ALBERT 1er CATH;1;09:54:37;0;2134;6133;268438479
1581554366;LASREBER;3204;LAS REBES;6;ALBERT 1er CATH;1;09:22:19;0;196;6133;268438521
1581554367;LASREBER;3204;LAS REBES;6;ALBERT 1er CATH;1;09:34:56;0;953;6133;268438531
1581554368;LASREBER;3204;LAS REBES;6;ALBERT 1er CATH;1;09:49:44;0;1841;6133;268438479
1581554366;RAVASE;3229;LOUIS RAVAZ;6;ALBERT 1er CATH;1;09:23:22;0;259;6133;268438521
1581554367;RAVASE;3229;LOUIS RAVAZ;6;ALBERT 1er CATH;1;09:35:59;0;1016;6133;268438531
1581554368;RAVASE;3229;LOUIS RAVAZ;6;ALBERT 1er CATH;1;09:50:47;0;1904;6133;268438479
1581554367;OCCITANE;3228;OCCITANIE;6;ALBERT 1er CATH;1;09:23:17;0;254;6133;268438531
1581554368;OCCITANE;3228;OCCITANIE;6;ALBERT 1er CATH;1;09:38:05;0;1142;6133;268438479
1581554370;OCCITANE;3228;OCCITANIE;6;ALBERT 1er CATH;1;09:59:19;0;2416;6133;268439709
1581554365;PEYROU6S;2220;PEYROU;6;ALBERT 1er CATH;1;09:21:04;0;121;6133;268438488
1581554366;PEYROU6S;2220;PEYROU;6;ALBERT 1er CATH;1;09:34:41;0;938;6133;268438521
1581554367;PEYROU6S;2220;PEYROU;6;ALBERT 1er CATH;1;09:47:08;0;1685;6133;268438531
1581554366;VIALAE;3230;PIERRE VIALA;6;ALBERT 1er CATH;1;09:26:29;0;446;6133;268438521
1581554367;VIALAE;3230;PIERRE VIALA;6;ALBERT 1er CATH;1;09:38:08;0;1145;6133;268438531
1581554368;VIALAE;3230;PIERRE VIALA;6;ALBERT 1er CATH;1;09:52:56;0;2033;6133;268438479
1581554368;PUECHVIE;2203;PUECH VILLA;6;ALBERT 1er CATH;1;09:29:53;0;650;6133;268438479
1581554370;PUECHVIE;2203;PUECH VILLA;6;ALBERT 1er CATH;1;09:51:07;0;1924;6133;268439709
1581554371;PUECHVIE;2203;PUECH VILLA;6;ALBERT 1er CATH;1;10:02:47;0;2624;6133;268438508
1581554367;GANGESE;2206;ROUTE DE GANGES;6;ALBERT 1er CATH;1;09:19:52;0;49;6133;268438531
1581554368;GANGESE;2206;ROUTE DE GANGES;6;ALBERT 1er CATH;1;09:34:40;0;937;6133;268438479
1581554370;GANGESE;2206;ROUTE DE GANGES;6;ALBERT 1er CATH;1;09:55:54;0;2211;6133;268439709
1581554367;STPRIESE;7101;SAINT-PRIEST;6;ALBERT 1er CATH;1;09:24:57;0;354;6133;268438531
1581554368;STPRIESE;7101;SAINT-PRIEST;6;ALBERT 1er CATH;1;09:39:45;0;1242;6133;268438479
1581554370;STPRIESE;7101;SAINT-PRIEST;6;ALBERT 1er CATH;1;10:00:59;0;2516;6133;268439709
1581554366;STEGENER;3202;SAINTE-GENEVIEVE;6;ALBERT 1er CATH;1;09:20:07;0;64;6133;268438521
1581554367;STEGENER;3202;SAINTE-GENEVIEVE;6;ALBERT 1er CATH;1;09:32:44;0;821;6133;268438531
1581554368;STEGENER;3202;SAINTE-GENEVIEVE;6;ALBERT 1er CATH;1;09:47:32;0;1709;6133;268438479
1581554366;STETHERA;7114;SAINTE-THERESE;6;ALBERT 1er CATH;1;09:31:14;0;731;6133;268438521
1581554367;STETHERA;7114;SAINTE-THERESE;6;ALBERT 1er CATH;1;09:42:35;0;1412;6133;268438531
1581554368;STETHERA;7114;SAINTE-THERESE;6;ALBERT 1er CATH;1;09:57:46;0;2323;6133;268438479
1581554368;VALDAURE;2204;VAL D'AURELLE;6;ALBERT 1er CATH;1;09:32:07;0;784;6133;268438479
1581554370;VALDAURE;2204;VAL D'AURELLE;6;ALBERT 1er CATH;1;09:53:21;0;2058;6133;268439709
1581554371;VALDAURE;2204;VAL D'AURELLE;6;ALBERT 1er CATH;1;10:05:01;0;2758;6133;268438508
1581554463;ALBCATBU;6237;ALBERT 1er;6;EUROMEDECINE;0;09:29:08;0;605;2202;268438489
1581554464;ALBCATBU;6237;ALBERT 1er;6;EUROMEDECINE;0;09:45:00;0;1557;2202;268438522
1581554465;ALBCATBU;6237;ALBERT 1er;6;EUROMEDECINE;0;09:57:00;0;2277;2202;268438532
1581554459;ALCOS;3135;ALCO;6;EUROMEDECINE;0;09:24:03;0;300;2202;268440830
1581554461;ALCOS;3135;ALCO;6;EUROMEDECINE;0;09:24:09;0;306;2202;268438507
1581554463;ALCOS;3135;ALCO;6;EUROMEDECINE;0;09:45:09;0;1566;2202;268438489
1581554461;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;09:35:04;0;961;2202;268438507
1581554459;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;09:35:06;0;963;2202;268440830
1581554463;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;09:55:59;0;2216;2202;268438489
1581554459;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;09:40:05;0;1262;2202;268440830
1581554461;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;09:40:13;0;1270;2202;268438507
1581554463;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;10:00:32;0;2489;2202;268438489
1581554459;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;09:42:06;0;1383;2202;268440830
1581554461;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;09:42:12;0;1389;2202;268438507
1581554463;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;10:03:07;0;2644;2202;268438489
1581554459;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;09:21:09;0;126;2202;268440830
1581554461;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;09:21:16;0;133;2202;268438507
1581554463;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;09:42:16;0;1393;2202;268438489
1581554461;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;09:28:02;0;539;2202;268438507
1581554459;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;09:28:04;0;541;2202;268440830
1581554463;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;09:49:00;0;1797;2202;268438489
1581554463;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;09:35:08;0;965;2202;268438489
1581554464;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;09:51:00;0;1917;2202;268438522
1581554465;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;10:03:00;0;2637;2202;268438532
1581554463;DORIAS;7216;DORIA;6;EUROMEDECINE;0;09:32:33;0;810;2202;268438489
1581554464;DORIAS;7216;DORIA;6;EUROMEDECINE;0;09:48:25;0;1762;2202;268438522
1581554465;DORIAS;7216;DORIA;6;EUROMEDECINE;0;10:00:25;0;2482;2202;268438532
1581554463;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;09:36:58;0;1075;2202;268438489
1581554464;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;09:52:39;0;2016;2202;268438522
1581554465;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;10:04:39;0;2736;2202;268438532
1581554461;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;09:20:00;0;57;2202;268438507
1581554459;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;09:20:02;0;59;2202;268440830
1581554463;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;09:41:00;0;1317;2202;268438489
1581554463;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;09:39:59;0;1256;2202;268438489
1581554464;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;09:55:22;0;2179;2202;268438522
1581554465;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;10:07:22;0;2899;2202;268438532
1581554459;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;09:33:08;0;845;2202;268440830
1581554461;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;09:33:14;0;851;2202;268438507
1581554463;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;09:54:09;0;2106;2202;268438489
1581554463;PEYROU6E;6236;PEYROU;6;EUROMEDECINE;0;09:31:08;0;725;2202;268438489
1581554464;PEYROU6E;6236;PEYROU;6;EUROMEDECINE;0;09:47:00;0;1677;2202;268438522
1581554465;PEYROU6E;6236;PEYROU;6;EUROMEDECINE;0;09:59:00;0;2397;2202;268438532
1581554463;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;09:38:27;0;1164;2202;268438489
1581554464;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;09:53:59;0;2096;2202;268438522
1581554465;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;10:05:59;0;2816;2202;268438532
1581554461;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;09:44:09;0;1506;2202;268438507
1581554459;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;09:44:27;0;1524;2202;268440830
1581554463;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;10:05:04;0;2761;2202;268438489
1581554459;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;09:37:20;0;1097;2202;268440830
1581554461;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;09:37:26;0;1103;2202;268438507
1581554463;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;09:58:21;0;2358;2202;268438489
1581554459;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;09:30:15;0;672;2202;268440830
1581554461;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;09:30:24;0;681;2202;268438507
1581554463;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;09:50:43;0;1900;2202;268438489
1581554459;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;09:22:08;0;185;2202;268440830
1581554461;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;09:22:15;0;192;2202;268438507
1581554463;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;09:43:15;0;1452;2202;268438489
1581554463;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;09:33:36;0;873;2202;268438489
1581554464;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;09:49:28;0;1825;2202;268438522
1581554465;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;10:01:28;0;2545;2202;268438532
1581554459;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;09:42:07;0;1384;2202;268440830
1581554461;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;09:42:15;0;1392;2202;268438507
1581554463;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;10:02:34;0;2611;2202;268438489
1581559179;ALBCATBR;6133;ALBERT 1er;7;H. DEPARTEMENT;1;09:29:47;0;644;7143;268438733
1581559072;ALBCATBR;6133;ALBERT 1er;7;H. DEPARTEMENT;1;09:41:47;0;1364;7143;268438751
1581559180;ALBCATBR;6133;ALBERT 1er;7;H. DEPARTEMENT;1;09:57:47;0;2324;7143;268438680
1581559071;CERVANTR;7222;CERVANTES;7;H. DEPARTEMENT;1;09:25:29;0;386;7143;268438766
1581559179;CERVANTR;7222;CERVANTES;7;H. DEPARTEMENT;1;09:37:45;0;1122;7143;268438733
1581559072;CERVANTR;7222;CERVANTES;7;H. DEPARTEMENT;1;09:49:45;0;1842;7143;268438751
1581559071;CHATDO7R;7231;CHATEAU D'O;7;H. DEPARTEMENT;1;09:30:37;0;694;7143;268438766
1581559179;CHATDO7R;7231;CHATEAU D'O;7;H. DEPARTEMENT;1;09:43:01;0;1438;7143;268438733
1581559072;CHATDO7R;7231;CHATEAU D'O;7;H. DEPARTEMENT;1;09:55:01;0;2158;7143;268438751
1581559071;ROGERS;7219;CITE ROGER;7;H. DEPARTEMENT;1;09:23:37;0;274;7143;268438766
1581559179;ROGERS;7219;CITE ROGER;7;H. DEPARTEMENT;1;09:36:01;0;1018;7143;268438733
1581559072;ROGERS;7219;CITE ROGER;7;H. DEPARTEMENT;1;09:48:01;0;1738;7143;268438751
1581559071;FONTTROR;7225;FONT TROUVE;7;H. DEPARTEMENT;1;09:28:18;0;555;7143;268438766
1581559179;FONTTROR;7225;FONT TROUVE;7;H. DEPARTEMENT;1;09:40:24;0;1281;7143;268438733
1581559072;FONTTROR;7225;FONT TROUVE;7;H. DEPARTEMENT;1;09:52:24;0;2001;7143;268438751
1581559071;GARDIOLR;7223;GARDIOLES;7;H. DEPARTEMENT;1;09:26:26;0;443;7143;268438766
1581559179;GARDIOLR;7223;GARDIOLES;7;H. DEPARTEMENT;1;09:38:50;0;1187;7143;268438733
1581559072;GARDIOLR;7223;GARDIOLES;7;H. DEPARTEMENT;1;09:50:50;0;1907;7143;268438751
1581559071;LAPILES;3119;LA PILE;7;H. DEPARTEMENT;1;09:20:27;0;84;7143;268438766
1581559179;LAPILES;3119;LA PILE;7;H. DEPARTEMENT;1;09:32:33;0;810;7143;268438733
1581559072;LAPILES;3119;LA PILE;7;H. DEPARTEMENT;1;09:44:33;0;1530;7143;268438751
1581559071;LASOURCR;7221;LA SOURCE;7;H. DEPARTEMENT;1;09:24:59;0;356;7143;268438766
1581559179;LASOURCR;7221;LA SOURCE;7;H. DEPARTEMENT;1;09:36:59;0;1076;7143;268438733
1581559072;LASOURCR;7221;LA SOURCE;7;H. DEPARTEMENT;1;09:48:59;0;1796;7143;268438751
1581559178;MONNETS;7237;LYCEE J. MONNET;7;H. DEPARTEMENT;1;09:20:26;0;83;7143;268438714
1581559071;MONNETS;7237;LYCEE J. MONNET;7;H. DEPARTEMENT;1;09:35:23;0;980;7143;268438766
1581559179;MONNETS;7237;LYCEE J. MONNET;7;H. DEPARTEMENT;1;09:47:46;0;1723;7143;268438733
1581559071;MAISSPOS;3120;MAISON SPORTS;7;H. DEPARTEMENT;1;09:21:23;0;140;7143;268438766
1581559179;MAISSPOS;3120;MAISON SPORTS;7;H. DEPARTEMENT;1;09:33:47;0;884;7143;268438733
1581559072;MAISSPOS;3120;MAISON SPORTS;7;H. DEPARTEMENT;1;09:45:47;0;1604;7143;268438751
